#1
double table(44640,2)
10408320	797.8
10408380	795.3
10408440	798.7
10408500	798.4
10408560	801.1
10408620	803.1
10408680	808.9
10408740	811.4
10408800	808.6
10408860	803.2
10408920	800.3
10408980	791.5
10409040	795.6
10409100	797.2
10409160	803.1
10409220	799.8
10409280	803
10409340	806
10409400	802.9
10409460	803.7
10409520	802.9
10409580	806.4
10409640	812.1
10409700	810.2
10409760	809.2
10409820	809.3
10409880	808
10409940	806.5
10410000	805.3
10410060	802.1
10410120	798.9
10410180	795.6
10410240	790.8
10410300	800.3
10410360	794
10410420	800
10410480	804.6
10410540	805.8
10410600	808.3
10410660	808.7
10410720	809.6
10410780	811.3
10410840	812.6
10410900	814.9
10410960	812.1
10411020	810.4
10411080	811.1
10411140	811.9
10411200	816.1
10411260	817.2
10411320	817.3
10411380	815
10411440	815.3
10411500	816.4
10411560	822
10411620	820.8
10411680	819
10411740	817
10411800	814.6
10411860	816.5
10411920	818.4
10411980	821
10412040	821.5
10412100	821.1
10412160	820.7
10412220	821.6
10412280	819.2
10412340	814.8
10412400	813.1
10412460	813.3
10412520	811.9
10412580	811.8
10412640	810.4
10412700	810.5
10412760	813
10412820	811
10412880	803.2
10412940	806.3
10413000	808.5
10413060	811
10413120	811.5
10413180	811.4
10413240	811.8
10413300	804.9
10413360	792.4
10413420	784.1
10413480	770.9
10413540	741.7
10413600	691.2
10413660	726.3
10413720	741.6
10413780	729.8
10413840	758.7
10413900	764.3
10413960	767
10414020	776.5
10414080	785.7
10414140	796.2
10414200	762.6
10414260	562.6
10414320	636
10414380	715.5
10414440	678.6
10414500	642.8
10414560	669.2
10414620	657
10414680	536
10414740	360
10414800	447.7
10414860	739.3
10414920	751.8
10414980	748.2
10415040	758.2
10415100	737.2
10415160	689.5
10415220	635.9
10415280	628.8
10415340	706.7
10415400	755.3
10415460	775.2
10415520	775
10415580	795.7
10415640	799.7
10415700	805
10415760	806.5
10415820	804.1
10415880	809.2
10415940	803.8
10416000	798.7
10416060	797
10416120	791.9
10416180	803.6
10416240	816.6
10416300	818.3
10416360	818.3
10416420	815.9
10416480	818.8
10416540	806.6
10416600	779.8
10416660	801.3
10416720	788
10416780	756.7
10416840	723.7
10416900	715
10416960	667.2
10417020	654.8
10417080	616.4
10417140	495.3
10417200	444
10417260	488.9
10417320	397.4
10417380	362.9
10417440	322.5
10417500	298.4
10417560	282.4
10417620	244.1
10417680	184.4
10417740	223.3
10417800	271.9
10417860	355.8
10417920	271.9
10417980	225.7
10418040	336
10418100	564
10418160	564.7
10418220	473.9
10418280	449.2
10418340	367
10418400	298.5
10418460	289.8
10418520	260.2
10418580	124.1
10418640	57.4
10418700	110.9
10418760	143.1
10418820	163.7
10418880	133.7
10418940	191.6
10419000	183.4
10419060	176.3
10419120	220.8
10419180	199.3
10419240	220.1
10419300	238.9
10419360	291.4
10419420	281
10419480	303.8
10419540	251.2
10419600	278.9
10419660	304.8
10419720	351.2
10419780	404.3
10419840	449.2
10419900	465.3
10419960	411.1
10420020	397.2
10420080	394.7
10420140	456
10420200	466.1
10420260	486.2
10420320	502.6
10420380	521.5
10420440	374.2
10420500	384.3
10420560	501.8
10420620	620.4
10420680	643.2
10420740	613.7
10420800	521.2
